Date,AMZN,GOOGL,AAPL,NFLX,MSFT
,AMZN,GOOGL,AAPL,NFLX,MSFT
2017-01-18,40.374000549316406,41.45100021362305,29.997499465942383,133.25999450683594,62.5
2017-01-19,40.45199966430664,41.21849822998047,29.94499969482422,138.41000366210938,62.29999923706055
2017-01-20,40.416500091552734,41.40850067138672,30.0,138.60000610351562,62.7400016784668
2017-01-23,40.89400100708008,42.221500396728516,30.020000457763672,137.38999938964844,62.959999084472656
2017-01-24,41.12200164794922,42.47650146484375,29.99250030517578,140.11000061035156,63.52000045776367
2017-01-25,41.82600021362305,42.92250061035156,30.469999313354492,139.52000427246094,63.68000030517578
2017-01-26,41.95750045776367,42.8489990234375,30.485000610351562,138.9600067138672,64.2699966430664
2017-01-27,41.78850173950195,42.25149917602539,30.487499237060547,142.4499969482422,65.77999877929688
2017-01-30,41.51900100708008,41.19150161743164,30.407499313354492,141.22000122070312,65.12999725341797
2017-01-31,41.17399978637695,41.009498596191406,30.337499618530273,140.7100067138672,64.6500015258789
2017-02-01,41.61750030517578,40.762001037597656,32.1875,140.77999877929688,63.58000183105469
2017-02-02,41.997501373291016,40.91299819946289,32.13249969482422,139.1999969482422,63.16999816894531
2017-02-03,40.5099983215332,41.006500244140625,32.27000045776367,140.25,63.68000030517578
2017-02-06,40.38199996948242,41.08100128173828,32.5724983215332,140.97000122070312,63.63999938964844
2017-02-07,40.625,41.46149826049805,32.88249969482422,144.0,63.43000030517578
2017-02-08,40.98550033569336,41.49399948120117,33.0099983215332,144.74000549316406,63.34000015258789
2017-02-09,41.06800079345703,41.50299835205078,33.10499954223633,144.13999938964844,64.05999755859375
2017-02-10,41.37300109863281,41.74250030517578,33.029998779296875,144.82000732421875,64.0
2017-02-13,41.826499938964844,41.948001861572266,33.3224983215332,143.1999969482422,64.72000122070312
2017-02-14,41.81949996948242,42.00149917602539,33.755001068115234,140.82000732421875,64.56999969482422
2017-02-15,42.1349983215332,41.86600112915039,33.877498626708984,142.27000427246094,64.52999877929688
2017-02-16,42.207000732421875,42.10850143432617,33.837501525878906,142.00999450683594,64.5199966430664
2017-02-17,42.253501892089844,42.32749938964844,33.93000030517578,142.22000122070312,64.62000274658203
2017-02-21,42.821998596191406,42.4635009765625,34.17499923706055,142.60000610351562,64.48999786376953
2017-02-22,42.78049850463867,42.56800079345703,34.27750015258789,143.86000061035156,64.36000061035156
2017-02-23,42.609500885009766,42.54999923706055,34.13249969482422,142.77999877929688,64.62000274658203
2017-02-24,42.262001037597656,42.390499114990234,34.165000915527344,143.25,64.62000274658203
2017-02-27,42.43199920654297,42.48350143432617,34.23249816894531,143.41000366210938,64.2300033569336
2017-02-28,42.25199890136719,42.246498107910156,34.247501373291016,142.1300048828125,63.97999954223633
2017-03-01,42.65399932861328,42.837501525878906,34.9474983215332,142.64999389648438,64.94000244140625
2017-03-02,42.445499420166016,42.49250030517578,34.7400016784668,139.52999877929688,64.01000213623047
2017-03-03,42.49399948120117,42.45399856567383,34.94499969482422,139.13999938964844,64.25
2017-03-06,42.330501556396484,42.36349868774414,34.834999084472656,141.94000244140625,64.2699966430664
2017-03-07,42.30099868774414,42.557498931884766,34.880001068115234,141.42999267578125,64.4000015258789
2017-03-08,42.525001525878906,42.68199920654297,34.75,140.32000732421875,64.98999786376953
2017-03-09,42.650001525878906,42.891998291015625,34.66999816894531,140.52999877929688,64.7300033569336
2017-03-10,42.62300109863281,43.070499420166016,34.78499984741211,140.88999938964844,64.93000030517578
2017-03-13,42.72949981689453,43.229000091552734,34.79999923706055,143.52000427246094,64.70999908447266
2017-03-14,42.62649917602539,43.295501708984375,34.747501373291016,143.19000244140625,64.41000366210938
2017-03-15,42.64849853515625,43.419498443603516,35.1150016784668,145.25,64.75
2017-03-16,42.67100143432617,43.5,35.17250061035156,144.38999938964844,64.63999938964844
2017-03-17,42.615501403808594,43.618499755859375,34.997501373291016,145.11000061035156,64.87000274658203
2017-03-20,42.8484992980957,43.39550018310547,35.3650016784668,145.8300018310547,64.93000030517578
2017-03-21,42.15999984741211,42.50699996948242,34.959999084472656,142.4199981689453,64.20999908447266
2017-03-22,42.40299987792969,42.4900016784668,35.35499954223633,142.64999389648438,65.02999877929688
2017-03-23,42.36899948120117,41.98249816894531,35.22999954223633,141.83999633789062,64.87000274658203
2017-03-24,42.28049850463867,41.75699996948242,35.15999984741211,142.02000427246094,64.9800033569336
2017-03-27,42.340999603271484,41.925498962402344,35.220001220703125,144.05999755859375,65.0999984741211
2017-03-28,42.79999923706055,42.03150177001953,35.95000076293945,145.1699981689453,65.29000091552734
2017-03-29,43.715999603271484,42.493499755859375,36.029998779296875,146.47000122070312,65.47000122070312
2017-03-30,43.81700134277344,42.4739990234375,35.98249816894531,148.05999755859375,65.70999908447266
2017-03-31,44.32699966430664,42.38999938964844,35.915000915527344,147.80999755859375,65.86000061035156
2017-04-03,44.57550048828125,42.837501525878906,35.92499923706055,146.9199981689453,65.55000305175781
2017-04-04,45.34149932861328,42.628501892089844,36.192501068115234,145.5,65.7300033569336
2017-04-05,45.4640007019043,42.445499420166016,36.005001068115234,143.6199951171875,65.55999755859375
2017-04-06,44.91400146484375,42.255001068115234,35.915000915527344,143.74000549316406,65.7300033569336
2017-04-07,44.74399948120117,42.10499954223633,35.834999084472656,143.11000061035156,65.68000030517578
2017-04-10,45.35200119018555,42.084999084472656,35.79249954223633,143.85000610351562,65.52999877929688
2017-04-11,45.11800003051758,41.99399948120117,35.407501220703125,144.35000610351562,65.4800033569336
2017-04-12,44.811500549316406,42.073001861572266,35.45000076293945,143.8300018310547,65.2300033569336
2017-04-13,44.23350143432617,42.00899887084961,35.26250076293945,142.9199981689453,64.94999694824219
2017-04-17,45.0994987487793,42.756500244140625,35.45750045776367,147.25,65.4800033569336
2017-04-18,45.18899917602539,42.699501037597656,35.29999923706055,143.36000061035156,65.38999938964844
2017-04-19,44.959999084472656,42.82550048828125,35.16999816894531,139.75999450683594,65.04000091552734
2017-04-20,45.10300064086914,43.00400161743164,35.61000061035156,141.17999267578125,65.5
2017-04-21,44.92649841308594,42.9474983215332,35.567501068115234,142.8699951171875,66.4000015258789
2017-04-24,45.37049865722656,43.94649887084961,35.90999984741211,143.8300018310547,67.52999877929688
2017-04-25,45.38100051879883,44.44200134277344,36.13249969482422,152.16000366210938,67.91999816894531
2017-04-26,45.464500427246094,44.457000732421875,35.91999816894531,150.1699981689453,67.83000183105469
2017-04-27,45.91899871826172,44.571998596191406,35.9474983215332,153.0800018310547,68.2699966430664
2017-04-28,46.2495002746582,46.22600173950195,35.912498474121094,152.1999969482422,68.45999908447266
2017-05-01,47.4114990234375,46.64099884033203,36.64500045776367,155.35000610351562,69.41000366210938
2017-05-02,47.34700012207031,46.85449981689453,36.877498626708984,156.4499969482422,69.30000305175781
2017-05-03,47.05149841308594,47.42250061035156,36.76499938964844,155.58999633789062,69.08000183105469
2017-05-04,46.87649917602539,47.736000061035156,36.63249969482422,157.25,68.80999755859375
2017-05-05,46.70750045776367,47.513999938964844,37.2400016784668,156.60000610351562,69.0
2017-05-08,47.45199966430664,47.93450164794922,38.252498626708984,156.3800048828125,68.94000244140625
2017-05-09,47.64099884033203,47.83549880981445,38.497501373291016,157.4600067138672,69.04000091552734
2017-05-10,47.4474983215332,47.742000579833984,38.314998626708984,160.27999877929688,69.30999755859375
2017-05-11,47.38100051879883,47.794498443603516,38.48749923706055,158.5399932861328,68.45999908447266
2017-05-12,48.067501068115234,47.75699996948242,39.025001525878906,160.80999755859375,68.37999725341797
2017-05-15,47.89849853515625,47.96099853515625,38.92499923706055,160.02000427246094,68.43000030517578
2017-05-16,48.30350112915039,48.230499267578125,38.86750030517578,159.41000366210938,69.41000366210938
2017-05-17,47.237998962402344,47.10850143432617,37.5625,153.1999969482422,67.4800033569336
2017-05-18,47.92449951171875,47.525001525878906,38.1349983215332,155.6999969482422,67.70999908447266
2017-05-19,47.992000579833984,47.73249816894531,38.26499938964844,157.02000427246094,67.69000244140625
2017-05-22,48.53350067138672,48.20349884033203,38.497501373291016,157.16000366210938,68.44999694824219
2017-05-23,48.57699966430664,48.52750015258789,38.45000076293945,157.9499969482422,68.68000030517578
2017-05-24,49.01750183105469,48.88050079345703,38.334999084472656,157.75,68.7699966430664
2017-05-25,49.66899871826172,49.59299850463867,38.467498779296875,163.0500030517578,69.62000274658203
2017-05-26,49.78900146484375,49.66350173950195,38.40250015258789,162.42999267578125,69.95999908447266
2017-05-30,49.834999084472656,49.80849838256836,38.41749954223633,163.22000122070312,70.41000366210938
2017-05-31,49.73099899291992,49.35449981689453,38.189998626708984,163.07000732421875,69.83999633789062
2017-06-01,49.79750061035156,49.41450119018555,38.29499816894531,162.99000549316406,70.0999984741211
2017-06-02,50.33649826049805,49.805999755859375,38.86249923706055,165.17999267578125,71.76000213623047
2017-06-05,50.56700134277344,50.194000244140625,38.48249816894531,165.05999755859375,72.27999877929688
2017-06-06,50.150001525878906,49.83399963378906,38.61249923706055,165.1699981689453,72.5199966430664
2017-06-07,50.503501892089844,50.07500076293945,38.842498779296875,165.61000061035156,72.38999938964844
2017-06-08,50.51350021362305,50.2140007019043,38.747501373291016,165.8800048828125,71.94999694824219
2017-06-09,48.91550064086914,48.50600051879883,37.244998931884766,158.02999877929688,70.31999969482422
2017-06-12,48.24549865722656,48.09049987792969,36.35499954223633,151.44000244140625,69.77999877929688
2017-06-13,49.03950119018555,48.525001525878906,36.647499084472656,152.72000122070312,70.6500015258789
2017-06-14,48.82350158691406,48.39649963378906,36.290000915527344,152.1999969482422,70.2699966430664
2017-06-15,48.208499908447266,48.00899887084961,36.0724983215332,151.75999450683594,69.9000015258789
2017-06-16,49.385501861572266,47.930999755859375,35.567501068115234,152.3800048828125,70.0
2017-06-19,49.75849914550781,48.76100158691406,36.584999084472656,153.39999389648438,70.87000274658203
2017-06-20,49.62950134277344,48.449501037597656,36.252498626708984,152.0500030517578,69.91000366210938
2017-06-21,50.11149978637695,48.929500579833984,36.467498779296875,155.02999877929688,70.2699966430664
2017-06-22,50.064998626708984,48.83100128173828,36.407501220703125,154.88999938964844,70.26000213623047
2017-06-23,50.1870002746582,49.304500579833984,36.56999969482422,158.02000427246094,71.20999908447266
2017-06-26,49.69900131225586,48.60449981689453,36.45500183105469,157.5,70.52999877929688
2017-06-27,48.8390007019043,47.40449905395508,35.932498931884766,151.02999877929688,69.20999908447266
2017-06-28,49.51649856567383,48.050498962402344,36.45750045776367,153.41000366210938,69.80000305175781
2017-06-29,48.79650115966797,46.89099884033203,35.91999816894531,150.08999633789062,68.48999786376953
2017-06-30,48.400001525878906,46.48400115966797,36.005001068115234,149.41000366210938,68.93000030517578
2017-07-03,47.68299865722656,45.972999572753906,35.875,146.1699981689453,68.16999816894531
2017-07-05,48.56999969482422,46.612998962402344,36.022499084472656,147.61000061035156,69.08000183105469
2017-07-06,48.25699996948242,46.384498596191406,35.682498931884766,146.25,68.56999969482422
2017-07-07,48.9379997253418,47.04050064086914,36.04499816894531,150.17999267578125,69.45999908447266
2017-07-10,49.82350158691406,47.54999923706055,36.26499938964844,152.6699981689453,69.9800033569336
2017-07-11,49.70650100708008,47.67649841308594,36.38249969482422,154.3300018310547,69.98999786376953
2017-07-12,50.32550048828125,48.382999420166016,36.435001373291016,158.75,71.1500015258789
2017-07-13,50.03150177001953,48.442501068115234,36.942501068115234,158.2100067138672,71.7699966430664
2017-07-14,50.09049987792969,48.84550094604492,37.2599983215332,161.1199951171875,72.77999877929688
2017-07-17,50.50199890136719,48.79800033569336,37.38999938964844,161.6999969482422,73.3499984741211
2017-07-18,51.22249984741211,49.34749984741211,37.52000045776367,183.60000610351562,73.30000305175781
2017-07-19,51.34349822998047,49.63850021362305,37.755001068115234,183.86000061035156,73.86000061035156
2017-07-20,51.435001373291016,49.609500885009766,37.584999084472656,183.60000610351562,74.22000122070312
2017-07-21,51.28350067138672,49.69200134277344,37.567501068115234,188.5399932861328,73.79000091552734
2017-07-24,51.9474983215332,49.91550064086914,38.022499084472656,187.91000366210938,73.5999984741211
2017-07-25,51.993499755859375,48.451499938964844,38.185001373291016,186.97000122070312,74.19000244140625
2017-07-26,52.63999938964844,48.265499114990234,38.3650016784668,189.0800018310547,74.05000305175781
2017-07-27,52.29999923706055,47.6254997253418,37.63999938964844,182.67999267578125,73.16000366210938
2017-07-28,51.00199890136719,47.916500091552734,37.375,184.0399932861328,73.04000091552734
2017-07-31,49.388999938964844,47.275001525878906,37.182498931884766,181.66000366210938,72.69999694824219
2017-08-01,49.80950164794922,47.327999114990234,37.51250076293945,182.02999877929688,72.58000183105469
2017-08-02,49.794498443603516,47.38199996948242,39.28499984741211,180.74000549316406,72.26000213623047
2017-08-03,49.34600067138672,47.01499938964844,38.89250183105469,179.22999572753906,72.1500015258789
2017-08-04,49.37900161743164,47.28950119018555,39.09749984741211,180.27000427246094,72.68000030517578
2017-08-07,49.61349868774414,47.287498474121094,39.70249938964844,181.3300018310547,72.4000015258789
2017-08-08,49.492000579833984,47.20949935913086,40.02000045776367,178.36000061035156,72.79000091552734
2017-08-09,49.10049819946289,47.00400161743164,40.26499938964844,175.77999877929688,72.47000122070312
2017-08-10,47.84600067138672,46.179500579833984,38.83000183105469,169.13999938964844,71.41000366210938
2017-08-11,48.39950180053711,46.50450134277344,39.369998931884766,171.39999389648438,72.5
2017-08-14,49.165000915527344,46.94649887084961,39.962501525878906,171.0,73.58999633789062
2017-08-15,49.137001037597656,46.90399932861328,40.400001525878906,168.5,73.22000122070312
2017-08-16,48.909000396728516,47.2135009765625,40.23749923706055,169.97999572753906,73.6500015258789
